,x,y,congestion
740,117.0,16.0,0.7612193822860718
741,118.0,16.0,0.8037306666374207
742,119.0,16.0,0.8134101033210754
743,120.0,16.0,0.8327775001525879
744,121.0,16.0,0.8244760036468506
745,122.0,16.0,0.8084795475006104
746,123.0,16.0,0.7866286635398865
747,124.0,16.0,0.7778272032737732
748,125.0,16.0,0.7685903906822205
749,126.0,16.0,0.7544571161270142
750,127.0,16.0,0.7637671232223511
751,128.0,16.0,0.755678117275238
752,129.0,16.0,0.7610459923744202
753,130.0,16.0,0.7549756169319153
754,131.0,16.0,0.7564457654953003
755,132.0,16.0,0.7693905830383301
756,133.0,16.0,0.7615232467651367
757,134.0,16.0,0.7798446416854858
758,135.0,16.0,0.7606821656227112
759,136.0,16.0,0.7802549004554749
760,137.0,16.0,0.7873979210853577
761,138.0,16.0,0.7976561784744263
762,139.0,16.0,0.7776841521263123
763,140.0,16.0,0.7922394871711731
764,141.0,16.0,0.803886353969574
765,142.0,16.0,0.7818791270256042
766,143.0,16.0,0.7612661123275757
767,144.0,16.0,0.7599115967750549
768,145.0,16.0,0.786877453327179
769,146.0,16.0,0.8116204738616943
770,147.0,16.0,0.8271161913871765
771,148.0,16.0,0.8328330516815186
772,149.0,16.0,0.8142678737640381
773,150.0,16.0,0.7920615673065186
774,151.0,16.0,0.7694424390792847
775,152.0,16.0,0.7596629858016968
776,153.0,16.0,0.7500165700912476
777,154.0,16.0,0.762622594833374
778,155.0,16.0,0.7552631497383118
779,156.0,16.0,0.7593935132026672
780,157.0,16.0,0.7581865191459656
781,158.0,16.0,0.7645025849342346
782,159.0,16.0,0.7578181624412537
783,160.0,16.0,0.7591454386711121
784,161.0,16.0,0.762334406375885
785,162.0,16.0,0.7732504606246948
786,163.0,16.0,0.7680755853652954
787,164.0,16.0,0.76421058177948
788,165.0,16.0,0.7798100709915161
789,166.0,16.0,0.8056319355964661
790,167.0,16.0,0.7686696648597717
791,168.0,16.0,0.7594690918922424
792,169.0,16.0,0.750257670879364
793,170.0,16.0,0.7503777742385864
794,171.0,16.0,0.7590736150741577
795,172.0,16.0,0.7805874347686768
796,173.0,16.0,0.815493643283844
797,174.0,16.0,0.8451071977615356
798,175.0,16.0,0.832023561000824
799,176.0,16.0,0.7995631098747253
800,177.0,16.0,0.780524492263794
801,178.0,16.0,0.7853889465332031
802,179.0,16.0,0.7680317759513855
803,180.0,16.0,0.7523390054702759
804,181.0,16.0,0.727942705154419
805,182.0,16.0,0.7367591857910156
806,183.0,16.0,0.6951492428779602
807,184.0,16.0,0.6583451628684998
808,185.0,16.0,0.6516498923301697
809,186.0,16.0,0.6513025760650635
810,187.0,16.0,0.649289608001709
811,188.0,16.0,0.6524258255958557
812,189.0,16.0,0.6602259278297424
813,190.0,16.0,0.6678453087806702
814,191.0,16.0,0.6658806800842285
815,192.0,16.0,0.6630769968032837
816,193.0,16.0,0.6598348021507263
817,194.0,16.0,0.6536111831665039
818,195.0,16.0,0.6570159196853638
819,196.0,16.0,0.6458180546760559
820,197.0,16.0,0.6397705078125
821,198.0,16.0,0.6306241154670715
822,199.0,16.0,0.6315910816192627
823,200.0,16.0,0.6421675682067871
824,201.0,16.0,0.6579815149307251
825,202.0,16.0,0.6694989204406738
826,203.0,16.0,0.6640617251396179
827,204.0,16.0,0.6272986531257629
828,205.0,16.0,0.6185198426246643
829,206.0,16.0,0.6223694086074829
830,207.0,16.0,0.6157971620559692
831,208.0,16.0,0.6204676628112793
832,209.0,16.0,0.6360239386558533
833,210.0,16.0,0.6314957141876221
834,211.0,16.0,0.6261727809906006
835,212.0,16.0,0.6186646819114685
836,213.0,16.0,0.6194116473197937
837,214.0,16.0,0.626696765422821
838,215.0,16.0,0.6292495727539062
839,216.0,16.0,0.6342236399650574
840,217.0,16.0,0.6400161981582642
841,218.0,16.0,0.6231656074523926
842,219.0,16.0,0.614142894744873
843,220.0,16.0,0.6033428311347961
844,221.0,16.0,0.6138386130332947
845,222.0,16.0,0.6196495890617371
846,223.0,16.0,0.6238614320755005
847,224.0,16.0,0.6296151280403137
848,225.0,16.0,0.6456462740898132
849,226.0,16.0,0.6720653176307678
850,227.0,16.0,0.6864882111549377
851,228.0,16.0,0.6837688088417053
852,229.0,16.0,0.6893426179885864
853,230.0,16.0,0.6664183139801025
854,231.0,16.0,0.6394473314285278
855,232.0,16.0,0.6149329543113708
856,233.0,16.0,0.6135357618331909
857,234.0,16.0,0.6132215261459351
858,235.0,16.0,0.6057322025299072
859,236.0,16.0,0.5895977020263672
860,237.0,16.0,0.5995358824729919
861,238.0,16.0,0.6091794967651367
862,239.0,16.0,0.5949466824531555
863,240.0,16.0,0.5738803744316101
864,241.0,16.0,0.6063147783279419
865,242.0,16.0,0.5892082452774048
866,243.0,16.0,0.5700032711029053
867,92.0,17.0,0.6082794666290283
868,93.0,17.0,0.7412149906158447
869,94.0,17.0,0.7576990723609924
870,95.0,17.0,0.7846962809562683
871,96.0,17.0,0.8012678623199463
872,97.0,17.0,0.8051770925521851
873,98.0,17.0,0.7899443507194519
874,99.0,17.0,0.7732338905334473
875,100.0,17.0,0.7427703142166138
876,101.0,17.0,0.7430493235588074
877,102.0,17.0,0.7394424080848694
878,103.0,17.0,0.7405762672424316
879,104.0,17.0,0.7567974925041199
880,105.0,17.0,0.7692054510116577
881,106.0,17.0,0.7806358337402344
882,107.0,17.0,0.8206816911697388
883,108.0,17.0,0.8138684630393982
884,109.0,17.0,0.7871666550636292
885,110.0,17.0,0.7682420611381531
886,111.0,17.0,0.7520774602890015
887,112.0,17.0,0.7483400106430054
888,113.0,17.0,0.7520342469215393
889,114.0,17.0,0.7411478757858276
890,115.0,17.0,0.7435776591300964
891,116.0,17.0,0.7440353631973267
892,117.0,17.0,0.757813572883606
893,118.0,17.0,0.7941662073135376
894,119.0,17.0,0.8107221722602844
895,120.0,17.0,0.8356195688247681
896,121.0,17.0,0.8204457759857178
897,122.0,17.0,0.8052937984466553
898,123.0,17.0,0.7898082733154297
899,124.0,17.0,0.7770168781280518
900,125.0,17.0,0.7668957114219666
901,126.0,17.0,0.7443608641624451
902,127.0,17.0,0.7582053542137146
903,128.0,17.0,0.7493375539779663
904,129.0,17.0,0.7557951807975769
905,130.0,17.0,0.7489460706710815
906,131.0,17.0,0.7550715804100037
907,132.0,17.0,0.7641381025314331
908,133.0,17.0,0.762760579586029
909,134.0,17.0,0.7774738669395447
910,135.0,17.0,0.7607444524765015
911,136.0,17.0,0.7710605263710022
912,137.0,17.0,0.7784437537193298
913,138.0,17.0,0.7821680903434753
914,139.0,17.0,0.7520908713340759
915,140.0,17.0,0.7543033361434937
916,141.0,17.0,0.7729668617248535
917,142.0,17.0,0.7599613070487976
918,143.0,17.0,0.7497223019599915
919,144.0,17.0,0.7465755939483643
920,145.0,17.0,0.7850955724716187
921,146.0,17.0,0.8253930807113647
922,147.0,17.0,0.8526318073272705
923,148.0,17.0,0.8575581908226013
924,149.0,17.0,0.8399111032485962
925,150.0,17.0,0.8092580437660217
926,151.0,17.0,0.782564103603363
927,152.0,17.0,0.7588437795639038
928,153.0,17.0,0.7400016784667969
929,154.0,17.0,0.7509064674377441
930,155.0,17.0,0.7479053735733032
931,156.0,17.0,0.7507877349853516
932,157.0,17.0,0.7547775506973267
933,158.0,17.0,0.7578719258308411
934,159.0,17.0,0.7544988393783569
935,160.0,17.0,0.7524946331977844
936,161.0,17.0,0.755683422088623
937,162.0,17.0,0.7631443738937378
938,163.0,17.0,0.760011613368988
939,164.0,17.0,0.7586684823036194
940,165.0,17.0,0.7728827595710754
941,166.0,17.0,0.8013637661933899
942,167.0,17.0,0.7711557745933533
943,168.0,17.0,0.7512816190719604
944,169.0,17.0,0.7445828914642334
945,170.0,17.0,0.7472341060638428
946,171.0,17.0,0.7616755962371826
947,172.0,17.0,0.7835654616355896
948,173.0,17.0,0.815176784992218
949,174.0,17.0,0.8433195948600769
950,175.0,17.0,0.8355671167373657
951,176.0,17.0,0.7991558909416199
952,177.0,17.0,0.7807964086532593
953,178.0,17.0,0.7752541303634644
954,179.0,17.0,0.7573674917221069
955,180.0,17.0,0.7358356714248657
956,181.0,17.0,0.7268886566162109
957,182.0,17.0,0.7346361875534058
958,183.0,17.0,0.6953801512718201
959,184.0,17.0,0.6569748520851135
960,185.0,17.0,0.6578485369682312
961,186.0,17.0,0.6582634449005127
962,187.0,17.0,0.6609209179878235
963,188.0,17.0,0.6693788766860962
964,189.0,17.0,0.6859295964241028
965,190.0,17.0,0.6847155094146729
966,191.0,17.0,0.6804969906806946
967,192.0,17.0,0.6712573170661926
968,193.0,17.0,0.6660603284835815
969,194.0,17.0,0.6590181589126587
970,195.0,17.0,0.657776951789856
971,196.0,17.0,0.6418509483337402
972,197.0,17.0,0.6372766494750977
973,198.0,17.0,0.632019579410553
974,199.0,17.0,0.6354324817657471
975,200.0,17.0,0.6599013805389404
976,201.0,17.0,0.6834893822669983
977,202.0,17.0,0.7016646862030029
978,203.0,17.0,0.6969543099403381
979,204.0,17.0,0.6554321646690369
980,205.0,17.0,0.6398901343345642
981,206.0,17.0,0.6311135292053223
982,207.0,17.0,0.6146944761276245
983,208.0,17.0,0.6168128252029419
984,209.0,17.0,0.6349478363990784
985,210.0,17.0,0.632967472076416
986,211.0,17.0,0.6272090673446655
987,212.0,17.0,0.6221736669540405
988,213.0,17.0,0.6203396916389465
989,214.0,17.0,0.6250929832458496
990,215.0,17.0,0.6288546919822693
991,216.0,17.0,0.64267897605896
992,217.0,17.0,0.6548980474472046
993,218.0,17.0,0.6339071989059448
994,219.0,17.0,0.6266502737998962
995,220.0,17.0,0.6038655042648315
996,221.0,17.0,0.6124719381332397
997,222.0,17.0,0.6145380139350891
998,223.0,17.0,0.626401424407959
999,224.0,17.0,0.6284774541854858
1000,225.0,17.0,0.6379798650741577
1001,226.0,17.0,0.6698444485664368
1002,227.0,17.0,0.6862640380859375
1003,228.0,17.0,0.6822792291641235
1004,229.0,17.0,0.6895766854286194
1005,230.0,17.0,0.6722238659858704
1006,231.0,17.0,0.6490474939346313
1007,232.0,17.0,0.6206664443016052
1008,233.0,17.0,0.609873354434967
1009,234.0,17.0,0.6059682965278625
1010,235.0,17.0,0.608974814414978
1011,236.0,17.0,0.6061957478523254
1012,237.0,17.0,0.6132172346115112
1013,238.0,17.0,0.6160886287689209
1014,239.0,17.0,0.6023159027099609
1015,240.0,17.0,0.5896715521812439
1016,241.0,17.0,0.6113718748092651
1017,242.0,17.0,0.5915221571922302
1018,243.0,17.0,0.5723633170127869
1019,92.0,18.0,0.5746402740478516
1020,93.0,18.0,0.7427162528038025
1021,94.0,18.0,0.7630395293235779
1022,95.0,18.0,0.7928592562675476
1023,96.0,18.0,0.8101358413696289
1024,97.0,18.0,0.8078997731208801
1025,98.0,18.0,0.796594500541687
1026,99.0,18.0,0.7767075300216675
1027,100.0,18.0,0.7432462573051453
1028,101.0,18.0,0.7357796430587769
1029,102.0,18.0,0.7338844537734985
1030,103.0,18.0,0.7342818975448608
1031,104.0,18.0,0.7544108629226685
1032,105.0,18.0,0.765928328037262
1033,106.0,18.0,0.7830976247787476
1034,107.0,18.0,0.8239580392837524
1035,108.0,18.0,0.822838306427002
1036,109.0,18.0,0.7872998118400574
1037,110.0,18.0,0.7736815810203552
1038,111.0,18.0,0.7509582042694092
1039,112.0,18.0,0.7529430985450745
1040,113.0,18.0,0.748214840888977
1041,114.0,18.0,0.7434417009353638
1042,115.0,18.0,0.7393476963043213
1043,116.0,18.0,0.7479766607284546
1044,117.0,18.0,0.7565000653266907
1045,118.0,18.0,0.79848313331604
1046,119.0,18.0,0.8090502023696899
1047,120.0,18.0,0.8383620977401733
1048,121.0,18.0,0.8147478103637695
1049,122.0,18.0,0.8035674691200256
1050,123.0,18.0,0.7891915440559387
1051,124.0,18.0,0.7790060639381409
1052,125.0,18.0,0.7627114057540894
1053,126.0,18.0,0.7418736219406128
1054,127.0,18.0,0.7499929070472717
1055,128.0,18.0,0.7463883757591248
1056,129.0,18.0,0.7482370138168335
1057,130.0,18.0,0.7483800053596497
1058,131.0,18.0,0.7492665648460388
1059,132.0,18.0,0.7651616334915161
1060,133.0,18.0,0.7579461336135864
1061,134.0,18.0,0.7793937921524048
1062,135.0,18.0,0.7542590498924255
1063,136.0,18.0,0.7729573845863342
1064,137.0,18.0,0.7759896516799927
1065,138.0,18.0,0.7896466255187988
1066,139.0,18.0,0.7472860217094421
1067,140.0,18.0,0.7593363523483276
1068,141.0,18.0,0.7745188474655151
1069,142.0,18.0,0.7647855877876282
1070,143.0,18.0,0.7464155554771423
1071,144.0,18.0,0.7497080564498901
1072,145.0,18.0,0.7853462100028992
1073,146.0,18.0,0.8323984742164612
1074,147.0,18.0,0.8570733070373535
1075,148.0,18.0,0.8669546246528625
1076,149.0,18.0,0.8411092162132263
1077,150.0,18.0,0.8141279816627502
1078,151.0,18.0,0.777577817440033
1079,152.0,18.0,0.759383499622345
1080,153.0,18.0,0.7338907718658447
1081,154.0,18.0,0.7483862042427063
1082,155.0,18.0,0.7392548322677612
1083,156.0,18.0,0.7479064464569092
1084,157.0,18.0,0.7483748197555542
1085,158.0,18.0,0.7587700486183167
1086,159.0,18.0,0.7522348165512085
1087,160.0,18.0,0.756905198097229
1088,161.0,18.0,0.7526331543922424
1089,162.0,18.0,0.7664374709129333
1090,163.0,18.0,0.7585301399230957
1091,164.0,18.0,0.7643106579780579
1092,165.0,18.0,0.7772362232208252
1093,166.0,18.0,0.8132503628730774
1094,167.0,18.0,0.77613365650177
1095,168.0,18.0,0.7600577473640442
1096,169.0,18.0,0.7414307594299316
1097,170.0,18.0,0.7470571994781494
1098,171.0,18.0,0.7567217350006104
1099,172.0,18.0,0.784912109375
1100,173.0,18.0,0.8198516964912415
1101,174.0,18.0,0.8560575842857361
1102,175.0,18.0,0.8422991633415222
1103,176.0,18.0,0.8103266358375549
1104,177.0,18.0,0.7801464796066284
1105,178.0,18.0,0.778261125087738
1106,179.0,18.0,0.7559612393379211
1107,180.0,18.0,0.73953777551651
1108,181.0,18.0,0.7239192724227905
1109,182.0,18.0,0.7352217435836792
1110,183.0,18.0,0.6902595162391663
1111,184.0,18.0,0.658317506313324
1112,185.0,18.0,0.656566858291626
1113,186.0,18.0,0.6612199544906616
1114,187.0,18.0,0.6583333611488342
1115,188.0,18.0,0.672432541847229
1116,189.0,18.0,0.6840043067932129
1117,190.0,18.0,0.6866956353187561
1118,191.0,18.0,0.6805654168128967
1119,192.0,18.0,0.6761792898178101
1120,193.0,18.0,0.6634413599967957
1121,194.0,18.0,0.6576610207557678
1122,195.0,18.0,0.6554683446884155
1123,196.0,18.0,0.6432132720947266
1124,197.0,18.0,0.6372527480125427
1125,198.0,18.0,0.6337893605232239
1126,199.0,18.0,0.6371638774871826
1127,200.0,18.0,0.6613876223564148
1128,201.0,18.0,0.6899458765983582
1129,202.0,18.0,0.7072957754135132
1130,203.0,18.0,0.7014896273612976
1131,204.0,18.0,0.6587724089622498
1132,205.0,18.0,0.640802800655365
1133,206.0,18.0,0.6310408115386963
1134,207.0,18.0,0.6146655678749084
1135,208.0,18.0,0.6152365803718567
1136,209.0,18.0,0.631587564945221
1137,210.0,18.0,0.6305783987045288
1138,211.0,18.0,0.6273685097694397
1139,212.0,18.0,0.6237665414810181
1140,213.0,18.0,0.6202312111854553
1141,214.0,18.0,0.6270200610160828
1142,215.0,18.0,0.6309247612953186
1143,216.0,18.0,0.6475644111633301
1144,217.0,18.0,0.6590759754180908
1145,218.0,18.0,0.6382477879524231
1146,219.0,18.0,0.6293508410453796
1147,220.0,18.0,0.6078709363937378
1148,221.0,18.0,0.610927402973175
1149,222.0,18.0,0.615903913974762
1150,223.0,18.0,0.6279933452606201
1151,224.0,18.0,0.634458065032959
1152,225.0,18.0,0.6420013904571533
1153,226.0,18.0,0.6769679188728333
1154,227.0,18.0,0.6912458539009094
1155,228.0,18.0,0.690185010433197
1156,229.0,18.0,0.6976108551025391
1157,230.0,18.0,0.6808677315711975
1158,231.0,18.0,0.6557013392448425
1159,232.0,18.0,0.6295614242553711
1160,233.0,18.0,0.6156612038612366
1161,234.0,18.0,0.6100305318832397
1162,235.0,18.0,0.6113225817680359
1163,236.0,18.0,0.6072030067443848
1164,237.0,18.0,0.6183010339736938
1165,238.0,18.0,0.6180880069732666
1166,239.0,18.0,0.6055250763893127
1167,240.0,18.0,0.5913418531417847
1168,241.0,18.0,0.6146321296691895
1169,242.0,18.0,0.5924544334411621
1170,243.0,18.0,0.5725198984146118
1171,92.0,19.0,0.633655846118927
1172,93.0,19.0,0.7270631790161133
1173,94.0,19.0,0.7603714466094971
1174,95.0,19.0,0.798395037651062
1175,96.0,19.0,0.8140291571617126
1176,97.0,19.0,0.809079647064209
1177,98.0,19.0,0.8011655211448669
1178,99.0,19.0,0.7840121388435364
1179,100.0,19.0,0.7481931447982788
1180,101.0,19.0,0.7370516061782837
1181,102.0,19.0,0.7386355996131897
1182,103.0,19.0,0.7392332553863525
1183,104.0,19.0,0.7538411021232605
1184,105.0,19.0,0.7763657569885254
1185,106.0,19.0,0.7940149903297424
1186,107.0,19.0,0.8378218412399292
1187,108.0,19.0,0.8303572535514832
1188,109.0,19.0,0.7969598770141602
1189,110.0,19.0,0.7784577012062073
1190,111.0,19.0,0.7573661208152771
1191,112.0,19.0,0.7553566694259644
1192,113.0,19.0,0.7581042647361755
1193,114.0,19.0,0.7488429546356201
1194,115.0,19.0,0.7520174384117126
1195,116.0,19.0,0.7558950185775757
1196,117.0,19.0,0.7684451937675476
1197,118.0,19.0,0.8053469657897949
1198,119.0,19.0,0.8227400779724121
1199,120.0,19.0,0.8491151928901672
1200,121.0,19.0,0.8206533193588257
1201,122.0,19.0,0.8112766146659851
1202,123.0,19.0,0.8010098338127136
1203,124.0,19.0,0.7845161557197571
1204,125.0,19.0,0.7713142037391663
1205,126.0,19.0,0.7456575036048889
1206,127.0,19.0,0.7542685866355896
1207,128.0,19.0,0.7475913166999817
1208,129.0,19.0,0.7539326548576355
1209,130.0,19.0,0.7518975734710693
1210,131.0,19.0,0.7610430121421814
1211,132.0,19.0,0.7679708003997803
1212,133.0,19.0,0.7681648135185242
1213,134.0,19.0,0.7774349451065063
1214,135.0,19.0,0.7622821927070618
1215,136.0,19.0,0.7775322794914246
1216,137.0,19.0,0.7838617563247681
1217,138.0,19.0,0.7955743670463562
1218,139.0,19.0,0.7597509026527405
1219,140.0,19.0,0.7626795768737793
1220,141.0,19.0,0.7846066355705261
1221,142.0,19.0,0.7698978185653687
1222,143.0,19.0,0.7602091431617737
1223,144.0,19.0,0.7514396905899048
1224,145.0,19.0,0.7953574657440186
1225,146.0,19.0,0.8369417786598206
1226,147.0,19.0,0.8847672939300537
1227,148.0,19.0,0.8957552313804626
1228,149.0,19.0,0.8717851638793945
1229,150.0,19.0,0.8329147100448608
1230,151.0,19.0,0.7867644429206848
1231,152.0,19.0,0.7614732980728149
1232,153.0,19.0,0.739722490310669
1233,154.0,19.0,0.7521565556526184
1234,155.0,19.0,0.7477098107337952
1235,156.0,19.0,0.7498331069946289
1236,157.0,19.0,0.7584008574485779
1237,158.0,19.0,0.7632672190666199
1238,159.0,19.0,0.7633374333381653
1239,160.0,19.0,0.7621288895606995
1240,161.0,19.0,0.7611473798751831
1241,162.0,19.0,0.771038293838501
1242,163.0,19.0,0.7644756436347961
1243,164.0,19.0,0.7602450251579285
1244,165.0,19.0,0.784392237663269
1245,166.0,19.0,0.8221916556358337
1246,167.0,19.0,0.7814795970916748
1247,168.0,19.0,0.7524980306625366
1248,169.0,19.0,0.7448457479476929
1249,170.0,19.0,0.7474737167358398
1250,171.0,19.0,0.7601504325866699
1251,172.0,19.0,0.7796087861061096
1252,173.0,19.0,0.8261192440986633
1253,174.0,19.0,0.8589072227478027
1254,175.0,19.0,0.8485546112060547
1255,176.0,19.0,0.8045963048934937
1256,177.0,19.0,0.7865712642669678
1257,178.0,19.0,0.7813820242881775
1258,179.0,19.0,0.7618368864059448
1259,180.0,19.0,0.7365525364875793
1260,181.0,19.0,0.7272745966911316
1261,182.0,19.0,0.7322868704795837
1262,183.0,19.0,0.6849058866500854
1263,184.0,19.0,0.6472735404968262
1264,185.0,19.0,0.6548953056335449
1265,186.0,19.0,0.6629992723464966
1266,187.0,19.0,0.6642113327980042
1267,188.0,19.0,0.6730017066001892
1268,189.0,19.0,0.6895208954811096
1269,190.0,19.0,0.6891366839408875
1270,191.0,19.0,0.6891952157020569
1271,192.0,19.0,0.6843772530555725
1272,193.0,19.0,0.6665794253349304
1273,194.0,19.0,0.6554515957832336
1274,195.0,19.0,0.6508982181549072
1275,196.0,19.0,0.6421109437942505
1276,197.0,19.0,0.6402483582496643
1277,198.0,19.0,0.6409159898757935
1278,199.0,19.0,0.6395896673202515
1279,200.0,19.0,0.6597670316696167
1280,201.0,19.0,0.6900309324264526
1281,202.0,19.0,0.7084437608718872
1282,203.0,19.0,0.7039023041725159
1283,204.0,19.0,0.6621707677841187
1284,205.0,19.0,0.6448633670806885
1285,206.0,19.0,0.6364224553108215
1286,207.0,19.0,0.6215865015983582
1287,208.0,19.0,0.6216447353363037
1288,209.0,19.0,0.6403304934501648
1289,210.0,19.0,0.6394222378730774
1290,211.0,19.0,0.6354255676269531
1291,212.0,19.0,0.6320990324020386
1292,213.0,19.0,0.6266838908195496
1293,214.0,19.0,0.6340204477310181
1294,215.0,19.0,0.6289578080177307
1295,216.0,19.0,0.6449597477912903
1296,217.0,19.0,0.6588008403778076
1297,218.0,19.0,0.6426011323928833
1298,219.0,19.0,0.6371549367904663
1299,220.0,19.0,0.6124613285064697
1300,221.0,19.0,0.6199381947517395
1301,222.0,19.0,0.6209723353385925
1302,223.0,19.0,0.6315346956253052
1303,224.0,19.0,0.634651780128479
1304,225.0,19.0,0.6459336876869202
1305,226.0,19.0,0.6855848431587219
1306,227.0,19.0,0.7025060057640076
1307,228.0,19.0,0.6964758038520813
1308,229.0,19.0,0.7040536999702454
1309,230.0,19.0,0.6884021162986755
1310,231.0,19.0,0.656063973903656
1311,232.0,19.0,0.6285219192504883
1312,233.0,19.0,0.61190265417099
1313,234.0,19.0,0.6122605204582214
1314,235.0,19.0,0.6243193745613098
1315,236.0,19.0,0.6222308278083801
1316,237.0,19.0,0.6353978514671326
1317,238.0,19.0,0.6345576047897339
1318,239.0,19.0,0.6238012313842773
1319,240.0,19.0,0.6161512136459351
1320,241.0,19.0,0.6347687840461731
1321,242.0,19.0,0.6121669411659241
1322,243.0,19.0,0.5876995921134949
1323,92.0,20.0,0.6545966863632202
1324,93.0,20.0,0.7314122915267944
1325,94.0,20.0,0.7665584683418274
